id_sensor | valor | tipo | timestamp
2 | 56.26 | CO2 | 2025-01-16 03:01:16
2 | 56.81 | CO2 | 2025-01-16 03:01:22
2 | 56.46 | CO2 | 2025-01-16 03:01:28
2 | 56.44 | CO2 | 2025-01-16 03:01:34
2 | 56.3 | CO2 | 2025-01-16 03:01:40
2 | 56.43 | CO2 | 2025-01-16 03:01:46
2 | 56.6 | CO2 | 2025-01-16 03:01:52
2 | 56.61 | CO2 | 2025-01-16 03:01:58
2 | 56.39 | CO2 | 2025-01-16 03:02:04
2 | 56.65 | CO2 | 2025-01-16 03:02:10
2 | 56.48 | CO2 | 2025-01-16 03:02:16
2 | 56.52 | CO2 | 2025-01-16 03:02:22
2 | 56.4 | CO2 | 2025-01-16 03:02:28
2 | 56.41 | CO2 | 2025-01-16 03:02:34
2 | 56.32 | CO2 | 2025-01-16 03:02:41
2 | 56.39 | CO2 | 2025-01-16 03:02:47
2 | 56.44 | CO2 | 2025-01-16 03:02:53
2 | 56.34 | CO2 | 2025-01-16 03:02:59
2 | 56.53 | CO2 | 2025-01-16 03:03:05
2 | 56.4 | CO2 | 2025-01-16 03:03:11
2 | 56.37 | CO2 | 2025-01-16 03:03:17
2 | 56.47 | CO2 | 2025-01-16 03:03:23
2 | 56.35 | CO2 | 2025-01-16 03:03:29
2 | 56.44 | CO2 | 2025-01-16 03:03:35
2 | 56.56 | CO2 | 2025-01-16 03:03:41
2 | 56.36 | CO2 | 2025-01-16 03:03:47
2 | 56.48 | CO2 | 2025-01-16 03:03:53
2 | 56.34 | CO2 | 2025-01-16 03:03:59
2 | 56.38 | CO2 | 2025-01-16 03:04:05
2 | 56.25 | CO2 | 2025-01-16 03:04:11
2 | 56.31 | CO2 | 2025-01-16 03:04:17
2 | 56.55 | CO2 | 2025-01-16 03:04:23
2 | 56.39 | CO2 | 2025-01-16 03:04:30
2 | 56.49 | CO2 | 2025-01-16 03:04:36
2 | 56.25 | CO2 | 2025-01-16 03:04:42
2 | 56.32 | CO2 | 2025-01-16 03:04:48
2 | 56.4 | CO2 | 2025-01-16 03:04:54
2 | 56.49 | CO2 | 2025-01-16 03:05:00
2 | 56.48 | CO2 | 2025-01-16 03:05:06
2 | 56.37 | CO2 | 2025-01-16 03:05:12
2 | 56.52 | CO2 | 2025-01-16 03:05:18
2 | 56.41 | CO2 | 2025-01-16 03:05:24
2 | 56.52 | CO2 | 2025-01-16 03:05:30
2 | 56.58 | CO2 | 2025-01-16 03:05:36
2 | 56.57 | CO2 | 2025-01-16 03:05:42
2 | 56.39 | CO2 | 2025-01-16 03:05:48
2 | 56.57 | CO2 | 2025-01-16 03:05:54
2 | 56.58 | CO2 | 2025-01-16 03:06:00
2 | 56.34 | CO2 | 2025-01-16 03:06:07
2 | 56.26 | CO2 | 2025-01-16 03:06:13
2 | 56.6 | CO2 | 2025-01-16 03:06:19
2 | 56.36 | CO2 | 2025-01-16 03:06:25
2 | 56.46 | CO2 | 2025-01-16 03:06:31
2 | 56.39 | CO2 | 2025-01-16 03:06:37
2 | 56.38 | CO2 | 2025-01-16 03:06:43
2 | 56.59 | CO2 | 2025-01-16 03:06:49
2 | 56.41 | CO2 | 2025-01-16 03:06:55
2 | 56.48 | CO2 | 2025-01-16 03:07:01
2 | 56.52 | CO2 | 2025-01-16 03:07:07
2 | 56.2 | CO2 | 2025-01-16 03:07:13
2 | 56.63 | CO2 | 2025-01-16 03:07:20
2 | 56.33 | CO2 | 2025-01-16 03:07:26
2 | 56.22 | CO2 | 2025-01-16 03:07:32
2 | 56.52 | CO2 | 2025-01-16 03:07:38
2 | 56.55 | CO2 | 2025-01-16 03:07:44
2 | 56.44 | CO2 | 2025-01-16 03:07:50
2 | 56.52 | CO2 | 2025-01-16 03:07:56
2 | 56.44 | CO2 | 2025-01-16 03:08:03
2 | 56.31 | CO2 | 2025-01-16 03:08:09
2 | 56.35 | CO2 | 2025-01-16 03:08:15
2 | 56.25 | CO2 | 2025-01-16 03:08:21
2 | 56.37 | CO2 | 2025-01-16 03:08:27
2 | 56.38 | CO2 | 2025-01-16 03:08:33
2 | 56.48 | CO2 | 2025-01-16 03:08:39
2 | 56.14 | CO2 | 2025-01-16 03:08:45
2 | 56.44 | CO2 | 2025-01-16 03:08:51
2 | 56.39 | CO2 | 2025-01-16 03:08:57
2 | 56.43 | CO2 | 2025-01-16 03:09:03
2 | 56.56 | CO2 | 2025-01-16 03:09:09
2 | 56.52 | CO2 | 2025-01-16 03:09:15
2 | 56.45 | CO2 | 2025-01-16 03:09:21
2 | 56.38 | CO2 | 2025-01-16 03:09:28
2 | 56.34 | CO2 | 2025-01-16 03:09:34
2 | 56.39 | CO2 | 2025-01-16 03:09:40
2 | 56.48 | CO2 | 2025-01-16 03:09:46
2 | 56.55 | CO2 | 2025-01-16 03:09:52
2 | 56.52 | CO2 | 2025-01-16 03:09:58
2 | 56.32 | CO2 | 2025-01-16 03:10:04
2 | 56.41 | CO2 | 2025-01-16 03:10:10
2 | 56.36 | CO2 | 2025-01-16 03:10:16
2 | 56.46 | CO2 | 2025-01-16 03:10:22
2 | 56.4 | CO2 | 2025-01-16 03:10:28
2 | 56.46 | CO2 | 2025-01-16 03:10:34
2 | 56.52 | CO2 | 2025-01-16 03:10:40
2 | 56.62 | CO2 | 2025-01-16 03:10:46
2 | 56.36 | CO2 | 2025-01-16 03:10:52
2 | 56.5 | CO2 | 2025-01-16 03:10:58
2 | 56.46 | CO2 | 2025-01-16 03:11:04
2 | 56.38 | CO2 | 2025-01-16 03:11:11
2 | 56.48 | CO2 | 2025-01-16 03:11:17
2 | 56.67 | CO2 | 2025-01-16 03:11:23
2 | 56.41 | CO2 | 2025-01-16 03:11:29
2 | 56.48 | CO2 | 2025-01-16 03:11:35
2 | 56.46 | CO2 | 2025-01-16 03:11:41
2 | 56.24 | CO2 | 2025-01-16 03:11:47
2 | 56.32 | CO2 | 2025-01-16 03:11:53
2 | 56.28 | CO2 | 2025-01-16 03:11:59
2 | 56.64 | CO2 | 2025-01-16 03:12:05
2 | 56.64 | CO2 | 2025-01-16 03:12:11
2 | 56.58 | CO2 | 2025-01-16 03:12:18
2 | 56.48 | CO2 | 2025-01-16 03:12:24
2 | 56.7 | CO2 | 2025-01-16 03:12:30
2 | 56.46 | CO2 | 2025-01-16 03:12:36
2 | 56.44 | CO2 | 2025-01-16 03:12:42
2 | 56.5 | CO2 | 2025-01-16 03:12:48
2 | 56.3 | CO2 | 2025-01-16 03:12:54
2 | 56.52 | CO2 | 2025-01-16 03:13:00
2 | 56.49 | CO2 | 2025-01-16 03:13:06
2 | 56.4 | CO2 | 2025-01-16 03:13:12
2 | 56.25 | CO2 | 2025-01-16 03:13:18
2 | 56.32 | CO2 | 2025-01-16 03:13:24
2 | 56.44 | CO2 | 2025-01-16 03:13:31
2 | 56.44 | CO2 | 2025-01-16 03:13:37
2 | 56.39 | CO2 | 2025-01-16 03:13:43
2 | 56.67 | CO2 | 2025-01-16 03:13:49
2 | 56.43 | CO2 | 2025-01-16 03:13:55
2 | 56.51 | CO2 | 2025-01-16 03:14:01
2 | 56.61 | CO2 | 2025-01-16 03:14:07
2 | 56.34 | CO2 | 2025-01-16 03:14:13
2 | 56.48 | CO2 | 2025-01-16 03:14:19
2 | 56.32 | CO2 | 2025-01-16 03:14:25
2 | 56.25 | CO2 | 2025-01-16 03:14:32
2 | 56.61 | CO2 | 2025-01-16 03:14:38
2 | 56.41 | CO2 | 2025-01-16 03:14:44
2 | 56.26 | CO2 | 2025-01-16 03:14:50
2 | 56.38 | CO2 | 2025-01-16 03:14:56
2 | 56.22 | CO2 | 2025-01-16 03:15:02
2 | 56.6 | CO2 | 2025-01-16 03:15:08
2 | 56.5 | CO2 | 2025-01-16 03:15:14
2 | 56.42 | CO2 | 2025-01-16 03:15:20
2 | 56.38 | CO2 | 2025-01-16 03:15:27
2 | 56.36 | CO2 | 2025-01-16 03:15:33
2 | 56.39 | CO2 | 2025-01-16 03:15:39
2 | 56.67 | CO2 | 2025-01-16 03:15:45
2 | 56.07 | CO2 | 2025-01-16 03:15:51
2 | 56.43 | CO2 | 2025-01-16 03:15:57
2 | 56.21 | CO2 | 2025-01-16 03:16:03
2 | 56.31 | CO2 | 2025-01-16 03:16:09
2 | 56.38 | CO2 | 2025-01-16 03:16:15
2 | 56.34 | CO2 | 2025-01-16 03:16:21
2 | 56.52 | CO2 | 2025-01-16 03:16:27
2 | 56.36 | CO2 | 2025-01-16 03:16:33
2 | 56.61 | CO2 | 2025-01-16 03:16:39
2 | 56.51 | CO2 | 2025-01-16 03:16:45
2 | 56.23 | CO2 | 2025-01-16 03:16:51
2 | 56.55 | CO2 | 2025-01-16 03:16:58
2 | 56.47 | CO2 | 2025-01-16 03:17:04
2 | 56.32 | CO2 | 2025-01-16 03:17:10
2 | 56.55 | CO2 | 2025-01-16 03:17:16
2 | 56.38 | CO2 | 2025-01-16 03:17:22
2 | 56.31 | CO2 | 2025-01-16 03:17:28
2 | 56.5 | CO2 | 2025-01-16 03:17:34
2 | 56.83 | CO2 | 2025-01-16 03:17:40
2 | 56.48 | CO2 | 2025-01-16 03:17:46
2 | 56.69 | CO2 | 2025-01-16 03:17:52
2 | 56.55 | CO2 | 2025-01-16 03:17:59
2 | 56.46 | CO2 | 2025-01-16 03:18:05
2 | 56.33 | CO2 | 2025-01-16 03:18:11
2 | 56.55 | CO2 | 2025-01-16 03:18:17
2 | 56.34 | CO2 | 2025-01-16 03:18:23
2 | 56.25 | CO2 | 2025-01-16 03:18:29
2 | 56.6 | CO2 | 2025-01-16 03:18:35
2 | 56.04 | CO2 | 2025-01-16 03:18:41
2 | 56.3 | CO2 | 2025-01-16 03:18:47
2 | 56.2 | CO2 | 2025-01-16 03:18:53
2 | 56.41 | CO2 | 2025-01-16 03:18:59
2 | 56.47 | CO2 | 2025-01-16 03:19:05
2 | 56.44 | CO2 | 2025-01-16 03:19:11
2 | 56.45 | CO2 | 2025-01-16 03:19:17
2 | 56.29 | CO2 | 2025-01-16 03:19:24
2 | 56.61 | CO2 | 2025-01-16 03:19:30
2 | 56.46 | CO2 | 2025-01-16 03:19:36
2 | 56.27 | CO2 | 2025-01-16 03:19:42
2 | 56.47 | CO2 | 2025-01-16 03:19:48
2 | 56.3 | CO2 | 2025-01-16 03:19:54
2 | 56.3 | CO2 | 2025-01-16 03:20:00
2 | 56.31 | CO2 | 2025-01-16 03:20:06
2 | 56.45 | CO2 | 2025-01-16 03:20:12
2 | 56.77 | CO2 | 2025-01-16 03:20:18
2 | 56.48 | CO2 | 2025-01-16 03:20:24
2 | 56.38 | CO2 | 2025-01-16 03:20:31
2 | 56.5 | CO2 | 2025-01-16 03:20:37
2 | 56.39 | CO2 | 2025-01-16 03:20:43
2 | 56.47 | CO2 | 2025-01-16 03:20:49
2 | 56.4 | CO2 | 2025-01-16 03:20:55
2 | 56.34 | CO2 | 2025-01-16 03:21:01
2 | 56.33 | CO2 | 2025-01-16 03:21:07
2 | 56.48 | CO2 | 2025-01-16 03:21:13
2 | 56.3 | CO2 | 2025-01-16 03:21:19
2 | 56.37 | CO2 | 2025-01-16 03:21:25
2 | 56.39 | CO2 | 2025-01-16 03:21:31
2 | 56.58 | CO2 | 2025-01-16 03:21:38
2 | 56.52 | CO2 | 2025-01-16 03:21:44
2 | 56.51 | CO2 | 2025-01-16 03:21:50
2 | 56.41 | CO2 | 2025-01-16 03:21:56
2 | 56.39 | CO2 | 2025-01-16 03:22:02
2 | 56.48 | CO2 | 2025-01-16 03:22:08
2 | 56.39 | CO2 | 2025-01-16 03:22:14
2 | 56.44 | CO2 | 2025-01-16 03:22:21
2 | 56.48 | CO2 | 2025-01-16 03:22:27
2 | 56.48 | CO2 | 2025-01-16 03:22:33
2 | 56.41 | CO2 | 2025-01-16 03:22:39
2 | 56.4 | CO2 | 2025-01-16 03:22:45
2 | 56.44 | CO2 | 2025-01-16 03:22:51
2 | 56.36 | CO2 | 2025-01-16 03:22:57
2 | 56.57 | CO2 | 2025-01-16 03:23:03
2 | 56.61 | CO2 | 2025-01-16 03:23:09
2 | 56.48 | CO2 | 2025-01-16 03:23:16
2 | 56.58 | CO2 | 2025-01-16 03:23:22
2 | 56.45 | CO2 | 2025-01-16 03:23:28
2 | 56.48 | CO2 | 2025-01-16 03:23:34
2 | 56.37 | CO2 | 2025-01-16 03:23:40
2 | 56.47 | CO2 | 2025-01-16 03:23:46
2 | 56.45 | CO2 | 2025-01-16 03:23:52
2 | 56.36 | CO2 | 2025-01-16 03:23:58
2 | 56.25 | CO2 | 2025-01-16 03:24:04
2 | 56.55 | CO2 | 2025-01-16 03:24:10
2 | 56.39 | CO2 | 2025-01-16 03:24:16
2 | 56.48 | CO2 | 2025-01-16 03:24:22
2 | 56.26 | CO2 | 2025-01-16 03:24:29
2 | 56.6 | CO2 | 2025-01-16 03:24:36
2 | 56.64 | CO2 | 2025-01-16 03:24:43
2 | 56.2 | CO2 | 2025-01-16 03:24:49
2 | 56.39 | CO2 | 2025-01-16 03:24:55
2 | 56.5 | CO2 | 2025-01-16 03:25:01
2 | 56.34 | CO2 | 2025-01-16 03:25:07
2 | 56.34 | CO2 | 2025-01-16 03:25:13
2 | 56.3 | CO2 | 2025-01-16 03:25:20
2 | 56.48 | CO2 | 2025-01-16 03:25:26
2 | 56.18 | CO2 | 2025-01-16 03:25:32
2 | 56.38 | CO2 | 2025-01-16 03:25:38
2 | 56.49 | CO2 | 2025-01-16 03:25:44
2 | 56.36 | CO2 | 2025-01-16 03:25:50
2 | 56.51 | CO2 | 2025-01-16 03:25:56
2 | 56.57 | CO2 | 2025-01-16 03:26:02
2 | 56.55 | CO2 | 2025-01-16 03:26:08
2 | 56.48 | CO2 | 2025-01-16 03:26:14
2 | 56.48 | CO2 | 2025-01-16 03:26:20
2 | 56.33 | CO2 | 2025-01-16 03:26:26
2 | 56.36 | CO2 | 2025-01-16 03:26:33
2 | 56.52 | CO2 | 2025-01-16 03:26:39
2 | 56.48 | CO2 | 2025-01-16 03:26:45
2 | 56.22 | CO2 | 2025-01-16 03:26:51
2 | 56.43 | CO2 | 2025-01-16 03:26:57
2 | 56.41 | CO2 | 2025-01-16 03:27:03
2 | 56.48 | CO2 | 2025-01-16 03:27:09
2 | 56.36 | CO2 | 2025-01-16 03:27:15
2 | 56.36 | CO2 | 2025-01-16 03:27:21
2 | 56.4 | CO2 | 2025-01-16 03:27:27
2 | 56.25 | CO2 | 2025-01-16 03:27:33
2 | 56.44 | CO2 | 2025-01-16 03:27:39
2 | 56.52 | CO2 | 2025-01-16 03:27:45
2 | 56.36 | CO2 | 2025-01-16 03:27:51
2 | 56.43 | CO2 | 2025-01-16 03:27:59
2 | 56.34 | CO2 | 2025-01-16 03:28:06
2 | 56.25 | CO2 | 2025-01-16 03:28:12
2 | 56.4 | CO2 | 2025-01-16 03:28:18
2 | 56.44 | CO2 | 2025-01-16 03:28:24
2 | 56.49 | CO2 | 2025-01-16 03:28:30
2 | 56.41 | CO2 | 2025-01-16 03:28:36
2 | 56.46 | CO2 | 2025-01-16 03:28:42
2 | 56.49 | CO2 | 2025-01-16 03:28:48
2 | 56.56 | CO2 | 2025-01-16 03:28:54
2 | 56.38 | CO2 | 2025-01-16 03:29:00
2 | 56.29 | CO2 | 2025-01-16 03:29:06
2 | 56.37 | CO2 | 2025-01-16 03:29:12
2 | 56.43 | CO2 | 2025-01-16 03:29:19
2 | 56.36 | CO2 | 2025-01-16 03:29:25
2 | 56.34 | CO2 | 2025-01-16 03:29:31
2 | 56.56 | CO2 | 2025-01-16 03:29:37
2 | 56.34 | CO2 | 2025-01-16 03:29:43
2 | 56.49 | CO2 | 2025-01-16 03:29:49
2 | 56.52 | CO2 | 2025-01-16 03:29:55
2 | 56.56 | CO2 | 2025-01-16 03:30:01
2 | 56.48 | CO2 | 2025-01-16 03:30:07
2 | 56.49 | CO2 | 2025-01-16 03:30:13
2 | 56.41 | CO2 | 2025-01-16 03:30:20
2 | 56.34 | CO2 | 2025-01-16 03:30:26
2 | 56.36 | CO2 | 2025-01-16 03:30:32
2 | 56.27 | CO2 | 2025-01-16 03:30:38
2 | 56.52 | CO2 | 2025-01-16 03:30:44
2 | 56.53 | CO2 | 2025-01-16 03:30:50
2 | 56.39 | CO2 | 2025-01-16 03:30:56
2 | 56.27 | CO2 | 2025-01-16 03:31:02
2 | 56.46 | CO2 | 2025-01-16 03:31:08
2 | 56.47 | CO2 | 2025-01-16 03:31:14
2 | 56.31 | CO2 | 2025-01-16 03:31:20
2 | 56.51 | CO2 | 2025-01-16 03:31:26
2 | 56.56 | CO2 | 2025-01-16 03:31:32
2 | 56.52 | CO2 | 2025-01-16 03:31:38
2 | 56.33 | CO2 | 2025-01-16 03:31:44
2 | 56.41 | CO2 | 2025-01-16 03:31:51
2 | 56.46 | CO2 | 2025-01-16 03:31:57
2 | 56.35 | CO2 | 2025-01-16 03:32:03
2 | 56.41 | CO2 | 2025-01-16 03:32:09
2 | 56.34 | CO2 | 2025-01-16 03:32:15
2 | 56.44 | CO2 | 2025-01-16 03:32:21
2 | 56.58 | CO2 | 2025-01-16 03:32:27
2 | 56.57 | CO2 | 2025-01-16 03:32:33
2 | 56.43 | CO2 | 2025-01-16 03:32:39
2 | 56.4 | CO2 | 2025-01-16 03:32:45
2 | 56.31 | CO2 | 2025-01-16 03:32:51
2 | 56.63 | CO2 | 2025-01-16 03:32:57
2 | 56.64 | CO2 | 2025-01-16 03:33:03
2 | 56.61 | CO2 | 2025-01-16 03:33:09
2 | 56.49 | CO2 | 2025-01-16 03:33:16
2 | 56.63 | CO2 | 2025-01-16 03:33:22
2 | 56.48 | CO2 | 2025-01-16 03:33:28
2 | 56.3 | CO2 | 2025-01-16 03:33:34
2 | 56.33 | CO2 | 2025-01-16 03:33:40
2 | 56.56 | CO2 | 2025-01-16 03:33:46
2 | 56.46 | CO2 | 2025-01-16 03:33:52
2 | 56.39 | CO2 | 2025-01-16 03:33:58
2 | 56.51 | CO2 | 2025-01-16 03:34:04
2 | 56.43 | CO2 | 2025-01-16 03:34:10
2 | 56.36 | CO2 | 2025-01-16 03:34:16
2 | 56.4 | CO2 | 2025-01-16 03:34:22
2 | 56.49 | CO2 | 2025-01-16 03:34:28
2 | 56.4 | CO2 | 2025-01-16 03:34:35
2 | 56.32 | CO2 | 2025-01-16 03:34:41
2 | 56.43 | CO2 | 2025-01-16 03:34:47
2 | 56.43 | CO2 | 2025-01-16 03:34:53
2 | 56.38 | CO2 | 2025-01-16 03:34:59
2 | 56.47 | CO2 | 2025-01-16 03:35:05
2 | 56.49 | CO2 | 2025-01-16 03:35:11
2 | 56.55 | CO2 | 2025-01-16 03:35:17
2 | 56.49 | CO2 | 2025-01-16 03:35:23
2 | 56.37 | CO2 | 2025-01-16 03:35:29
2 | 56.41 | CO2 | 2025-01-16 03:35:35
2 | 56.25 | CO2 | 2025-01-16 03:35:41
2 | 56.55 | CO2 | 2025-01-16 03:35:47
2 | 56.36 | CO2 | 2025-01-16 03:35:54
2 | 56.33 | CO2 | 2025-01-16 03:35:59
2 | 56.49 | CO2 | 2025-01-16 03:36:06
2 | 56.49 | CO2 | 2025-01-16 03:36:12
2 | 56.49 | CO2 | 2025-01-16 03:36:18
2 | 56.47 | CO2 | 2025-01-16 03:36:24
2 | 56.33 | CO2 | 2025-01-16 03:36:30
2 | 56.34 | CO2 | 2025-01-16 03:36:36
2 | 56.28 | CO2 | 2025-01-16 03:36:42
2 | 56.35 | CO2 | 2025-01-16 03:36:48
2 | 56.49 | CO2 | 2025-01-16 03:36:54
2 | 56.24 | CO2 | 2025-01-16 03:37:00
2 | 56.31 | CO2 | 2025-01-16 03:37:07
2 | 56.36 | CO2 | 2025-01-16 03:37:13
2 | 56.52 | CO2 | 2025-01-16 03:37:19
2 | 56.32 | CO2 | 2025-01-16 03:37:25
2 | 56.51 | CO2 | 2025-01-16 03:37:31
2 | 56.28 | CO2 | 2025-01-16 03:37:37
2 | 56.47 | CO2 | 2025-01-16 03:37:43
2 | 56.44 | CO2 | 2025-01-16 03:37:49
2 | 56.5 | CO2 | 2025-01-16 03:37:55
2 | 56.29 | CO2 | 2025-01-16 03:38:01
2 | 56.24 | CO2 | 2025-01-16 03:38:07
2 | 56.4 | CO2 | 2025-01-16 03:38:13
2 | 56.24 | CO2 | 2025-01-16 03:38:19
2 | 56.31 | CO2 | 2025-01-16 03:38:25
2 | 56.26 | CO2 | 2025-01-16 03:38:32
2 | 56.47 | CO2 | 2025-01-16 03:38:38
2 | 56.44 | CO2 | 2025-01-16 03:38:44
2 | 56.46 | CO2 | 2025-01-16 03:38:50
2 | 56.48 | CO2 | 2025-01-16 03:38:56
2 | 56.44 | CO2 | 2025-01-16 03:39:02
2 | 56.4 | CO2 | 2025-01-16 03:39:08
2 | 56.46 | CO2 | 2025-01-16 03:39:14
2 | 56.5 | CO2 | 2025-01-16 03:39:20
2 | 56.55 | CO2 | 2025-01-16 03:39:26
2 | 56.26 | CO2 | 2025-01-16 03:39:32
2 | 56.46 | CO2 | 2025-01-16 03:39:38
2 | 56.48 | CO2 | 2025-01-16 03:39:44
2 | 56.41 | CO2 | 2025-01-16 03:39:51
2 | 56.68 | CO2 | 2025-01-16 03:39:57
2 | 56.46 | CO2 | 2025-01-16 03:40:03
2 | 56.45 | CO2 | 2025-01-16 03:40:09
2 | 56.51 | CO2 | 2025-01-16 03:40:15
2 | 56.55 | CO2 | 2025-01-16 03:40:21
2 | 56.36 | CO2 | 2025-01-16 03:40:27
2 | 56.49 | CO2 | 2025-01-16 03:40:33
2 | 56.45 | CO2 | 2025-01-16 03:40:39
2 | 56.55 | CO2 | 2025-01-16 03:40:45
2 | 56.55 | CO2 | 2025-01-16 03:40:51
2 | 56.48 | CO2 | 2025-01-16 03:40:57
2 | 56.55 | CO2 | 2025-01-16 03:41:03
2 | 56.49 | CO2 | 2025-01-16 03:41:09
2 | 56.55 | CO2 | 2025-01-16 03:41:15
2 | 56.52 | CO2 | 2025-01-16 03:41:22
2 | 56.37 | CO2 | 2025-01-16 03:41:28
2 | 56.39 | CO2 | 2025-01-16 03:41:34
2 | 56.43 | CO2 | 2025-01-16 03:41:40
2 | 56.4 | CO2 | 2025-01-16 03:41:46
2 | 56.44 | CO2 | 2025-01-16 03:41:52
2 | 56.32 | CO2 | 2025-01-16 03:41:58
2 | 56.58 | CO2 | 2025-01-16 03:42:04
2 | 56.41 | CO2 | 2025-01-16 03:42:10
2 | 56.52 | CO2 | 2025-01-16 03:42:16
2 | 56.41 | CO2 | 2025-01-16 03:42:22
2 | 56.27 | CO2 | 2025-01-16 03:42:28
2 | 56.4 | CO2 | 2025-01-16 03:42:34
2 | 56.44 | CO2 | 2025-01-16 03:42:40
2 | 56.59 | CO2 | 2025-01-16 03:42:46
2 | 56.41 | CO2 | 2025-01-16 03:42:52
2 | 56.43 | CO2 | 2025-01-16 03:42:59
2 | 56.48 | CO2 | 2025-01-16 03:43:05
2 | 56.19 | CO2 | 2025-01-16 03:43:11
2 | 56.45 | CO2 | 2025-01-16 03:43:17
2 | 56.44 | CO2 | 2025-01-16 03:43:23
2 | 56.44 | CO2 | 2025-01-16 03:43:29
2 | 56.48 | CO2 | 2025-01-16 03:43:35
2 | 56.59 | CO2 | 2025-01-16 03:43:41
2 | 56.17 | CO2 | 2025-01-16 03:43:47
2 | 56.61 | CO2 | 2025-01-16 03:43:53
2 | 56.39 | CO2 | 2025-01-16 03:43:59
2 | 56.49 | CO2 | 2025-01-16 03:44:06
2 | 56.41 | CO2 | 2025-01-16 03:44:12
2 | 56.48 | CO2 | 2025-01-16 03:44:18
2 | 56.5 | CO2 | 2025-01-16 03:44:24
2 | 56.27 | CO2 | 2025-01-16 03:44:30
2 | 56.48 | CO2 | 2025-01-16 03:44:36
2 | 56.61 | CO2 | 2025-01-16 03:44:42
2 | 56.32 | CO2 | 2025-01-16 03:44:48
2 | 56.26 | CO2 | 2025-01-16 03:44:54
2 | 56.57 | CO2 | 2025-01-16 03:45:00
2 | 56.41 | CO2 | 2025-01-16 03:45:06
2 | 56.4 | CO2 | 2025-01-16 03:45:12
2 | 56.45 | CO2 | 2025-01-16 03:45:18
2 | 56.49 | CO2 | 2025-01-16 03:45:25
2 | 56.43 | CO2 | 2025-01-16 03:45:31
2 | 56.58 | CO2 | 2025-01-16 03:45:37
2 | 56.58 | CO2 | 2025-01-16 03:45:43
2 | 56.36 | CO2 | 2025-01-16 03:45:49
2 | 56.41 | CO2 | 2025-01-16 03:45:55
2 | 56.52 | CO2 | 2025-01-16 03:46:01
2 | 56.58 | CO2 | 2025-01-16 03:46:07
2 | 56.39 | CO2 | 2025-01-16 03:46:13
2 | 56.36 | CO2 | 2025-01-16 03:46:19
2 | 56.48 | CO2 | 2025-01-16 03:46:25
2 | 56.58 | CO2 | 2025-01-16 03:46:31
2 | 56.31 | CO2 | 2025-01-16 03:46:37
2 | 56.8 | CO2 | 2025-01-16 03:46:43
2 | 56.48 | CO2 | 2025-01-16 03:46:49
2 | 56.22 | CO2 | 2025-01-16 03:46:55
2 | 56.35 | CO2 | 2025-01-16 03:47:01
2 | 56.36 | CO2 | 2025-01-16 03:47:08
2 | 56.51 | CO2 | 2025-01-16 03:47:14
2 | 56.46 | CO2 | 2025-01-16 03:47:20
2 | 56.48 | CO2 | 2025-01-16 03:47:26
2 | 56.36 | CO2 | 2025-01-16 03:47:32
2 | 56.46 | CO2 | 2025-01-16 03:47:38
2 | 56.44 | CO2 | 2025-01-16 03:47:44
2 | 56.51 | CO2 | 2025-01-16 03:47:50
2 | 56.34 | CO2 | 2025-01-16 03:47:56
2 | 56.47 | CO2 | 2025-01-16 03:48:02
2 | 56.53 | CO2 | 2025-01-16 03:48:08
2 | 56.38 | CO2 | 2025-01-16 03:48:14
2 | 56.34 | CO2 | 2025-01-16 03:48:20
2 | 56.37 | CO2 | 2025-01-16 03:48:27
2 | 56.41 | CO2 | 2025-01-16 03:48:33
2 | 56.6 | CO2 | 2025-01-16 03:48:39
2 | 56.37 | CO2 | 2025-01-16 03:48:45
2 | 56.29 | CO2 | 2025-01-16 03:48:51
2 | 56.4 | CO2 | 2025-01-16 03:48:57
2 | 56.54 | CO2 | 2025-01-16 03:49:03
2 | 56.43 | CO2 | 2025-01-16 03:49:09
2 | 56.49 | CO2 | 2025-01-16 03:49:15
2 | 56.43 | CO2 | 2025-01-16 03:49:21
2 | 56.35 | CO2 | 2025-01-16 03:49:27
2 | 56.43 | CO2 | 2025-01-16 03:49:33
2 | 56.46 | CO2 | 2025-01-16 03:49:39
2 | 56.2 | CO2 | 2025-01-16 03:49:45
2 | 56.45 | CO2 | 2025-01-16 03:49:51
2 | 56.25 | CO2 | 2025-01-16 03:49:58
2 | 56.29 | CO2 | 2025-01-16 03:50:04
2 | 56.55 | CO2 | 2025-01-16 03:50:10
2 | 56.29 | CO2 | 2025-01-16 03:50:16
2 | 56.39 | CO2 | 2025-01-16 03:50:22
2 | 56.35 | CO2 | 2025-01-16 03:50:28
2 | 56.58 | CO2 | 2025-01-16 03:50:34
2 | 56.35 | CO2 | 2025-01-16 03:50:40
2 | 56.53 | CO2 | 2025-01-16 03:50:46
2 | 56.46 | CO2 | 2025-01-16 03:50:52
2 | 56.44 | CO2 | 2025-01-16 03:50:58
2 | 56.4 | CO2 | 2025-01-16 03:51:04
2 | 56.32 | CO2 | 2025-01-16 03:51:10
2 | 56.27 | CO2 | 2025-01-16 03:51:16
2 | 56.37 | CO2 | 2025-01-16 03:51:22
2 | 56.6 | CO2 | 2025-01-16 03:51:28
2 | 56.25 | CO2 | 2025-01-16 03:51:34
2 | 56.53 | CO2 | 2025-01-16 03:51:40
2 | 56.52 | CO2 | 2025-01-16 03:51:47
